Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-1.0168725974999993e-05,0.00010588962294400655,0.0344533995,0.0658999197,0.010290273385435127,0.07437066364778284,-0.2515830515991526,6.404098047897821,1011.9530618421581,3388.172676174414
0.000100519100175,9.936767322826918e-05,0.0287986659,0.0596915782,0.009968840319604337,-0.1677268298973706,-0.2615791160587979,5.987815662230323,99.17359290173667,286.4994399060735
-0.00015210564204999998,0.00010953169512566824,0.0341487825,0.0676102042,0.010466844378895267,0.13704165189714174,-0.38113129238137855,6.459463975247903,68.81299232447024,224.5070073651486
8.437327285e-05,0.00010819448535753895,0.0325265303,0.0653791688,0.010402000009936081,0.0920035714834709,-0.22501688144069476,6.285249830566165,123.28548672550494,385.50750968053745
-5.35658032e-05,9.081295340118654e-05,0.0298797153,0.0621954463,0.00952973361099139,-0.1052579845997289,-0.2601554903529162,6.5264622117311974,177.90704221142698,557.8132598597906
-2.5329762300000007e-05,0.00011388943444341945,0.0334977806,0.0625820551,0.010671929349479296,0.14160373299081802,-0.45766783725265814,5.8641744196941765,421.3197590677467,1322.46723057484
0.00010148839694999998,9.616128273551968e-05,0.0343284979,0.0645508356,0.009806711101599521,0.01257437672965882,-0.07846741540891067,6.582312350311966,96.6288895708045,338.250469331115
-0.000121431443125,0.00010800883670353664,0.0354871862,0.0707284958,0.010393439387369138,-0.0674159428151521,-0.2174065341207032,6.805109758561194,85.59100608456298,292.24050449165736
3.802272319999999e-05,0.00010741659784242847,0.035573598,0.0646668654,0.010364267633070268,0.15779240705562886,-0.3317236821045597,6.239405203476336,272.58088744864733,935.5878539493985
-2.2657862975e-05,9.734128384725839e-05,0.0338259079,0.0655466021,0.009866194667956501,-0.0030375031016520965,-0.17261304037865965,6.643554511739236,435.44241920972695,1492.8993055224353
1.0896563150000008e-05,0.00010192872038304346,0.0334778838,0.0626936387,0.010095981335072458,0.03998129897222394,-0.37674198180138374,6.209761747697412,926.528961113069,3072.3342157660027
-3.6451339500000074e-06,0.0001094714220625819,0.0353126824,0.06450560500000001,0.010462859807413235,0.101797115848473,-0.3483651281756548,6.165198252421956,2870.363600057335,9687.622700394846
4.882767415000002e-05,0.00010070127310393196,0.0319996625,0.0628584325,0.010035121187394525,-0.09276210307277735,-0.3045323288567543,6.263843886505201,205.52117957874347,655.3591391983185
-4.7410913574999994e-05,0.00011429848605325493,0.0332269371,0.06493806839999999,0.010691152129119714,0.03465502450902115,-0.39086213675921,6.074000969748323,225.49981265826545,700.8288723953365
3.2634772150000006e-05,0.00010761557955931974,0.0324509181,0.05922189729999999,0.010373844253104685,0.21920281943880496,-0.2302718742678178,5.708770621100857,317.8770240963574,994.3663142750023
-5.6826882324999996e-05,9.815393633830405e-05,0.0348501876,0.0668937154,0.009907429819729172,-0.049578414612145676,-0.09819369982220305,6.7518737570859315,174.34406770843685,613.2693924802604
1.7551486000000018e-05,0.00010838335053901026,0.0318297073,0.0615185965,0.010410747263941774,0.057712237603660295,-0.46543079199437987,5.909143209447915,593.1547484892028,1813.504981857375
