Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-4.0773839375e-05,5.6980818883999584e-05,0.0267467499,0.0531718899,0.007548674147820727,0.056736724913479496,0.04328351864635094,7.043871394998619,185.13523042054038,655.9782034261766
9.003173525000001e-06,5.8520706701053067e-05,0.0259575453,0.051071170799999996,0.007649888087951786,0.03605014847368087,0.032932921707448326,6.676067703583101,849.6879535543313,2883.155059482206
-2.3547798500000032e-06,5.6559775951877966e-05,0.0280138701,0.0585744902,0.007520623743870321,0.02962415262508057,0.033171913509509654,7.788514915101437,3193.769363989721,11896.598359290345
-1.0536341199999996e-05,6.001147007714378e-05,0.0276392866,0.0513249878,0.007746714212595536,0.09477885946568554,-0.09252398674992746,6.625388053756996,735.2375996133779,2623.2338223822903
-6.64111069e-05,6.064106440397938e-05,0.0277160667,0.0534280725,0.007787520455131984,0.1273191649830486,0.027078303972096318,6.860729651732837,117.26231979325712,417.3408333900244
9.1617966375e-05,5.495808880748627e-05,0.0255711563,0.0510174446,0.007413938404063591,0.07409419272707646,-0.11414744611312777,6.881287895787921,80.92232012351946,279.10635120774367
-3.795575500000042e-07,5.4330430790690877e-05,0.0268073175,0.0502049345,0.007370917916701744,0.05496851010122613,-0.026475466840238937,6.811218774562767,19419.763660877416,70627.80729826006
2.4900384574999998e-05,6.028634447762228e-05,0.0275538638,0.0527274478,0.00776446807622868,0.043462819738814704,0.01877361657537069,6.790864136775552,311.82121114804835,1106.5637848687727
-5.718122237499999e-05,5.751763615288136e-05,0.0248291362,0.048741893800000005,0.007584253809378598,0.07840878117626722,-0.0760535205073043,6.426722394196033,132.63539138146308,434.21835296153904
-6.7850863475e-05,5.5098879499884196e-05,0.0245899316,0.051945703100000004,0.007423172047013232,0.03012671987008557,-0.12679995153853563,6.99777706498137,109.40423845524587,362.4114762969861
8.033839235000001e-05,6.110027873582329e-05,0.0267707948,0.051862089,0.007817079569321823,0.1001321173074062,-0.060295616426394805,6.634458372859998,97.3019168129,333.2254233240205
