Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-6.633492250000004e-06,3.662058461845843e-05,0.0215948895,0.044927936099999996,0.006051498047729823,-0.03339003264556626,-0.05150633800698223,7.424266808919222,912.2642824719995,3255.4329885589277
2.4915788100000005e-05,4.061526338331575e-05,0.0197102092,0.0562595278,0.00637305924810152,-0.164427917419902,0.3710369026417246,8.827711403555401,255.78397209524826,791.0730786797787
-2.84825945e-05,4.1209964117455506e-05,0.0208206754,0.046224011100000004,0.006419561930197795,-0.03067772705971079,-0.13026155025281794,7.200493055851831,225.38543425872933,730.9964476726303
-3.883305612499999e-05,4.0131863792285054e-05,0.0230204873,0.0473899693,0.0063350905122605,0.0030873546538559594,-0.12224017867375903,7.480551257836758,163.13654253398016,592.8064797655686
7.033517895e-05,3.898565305727715e-05,0.0238999519,0.0466688871,0.006244245358301925,-0.08383139414124798,-0.07602104967196466,7.473903477856169,88.778410057659,339.8008259421653
-5.341317990000002e-05,3.635450030886244e-05,0.0213983934,0.0497041847,0.0060297059029980424,-0.04044313715616369,0.053569946227437715,8.2432187406166,112.88797847809919,400.6200986359921
1.8048067325000003e-05,3.555468305621367e-05,0.020525299,0.0475932378,0.00596280209204933,-0.02473839900274812,-0.013728329370366055,7.981689994953847,330.38452177035686,1137.2574487002585
-5.753544874999993e-06,3.549488350366649e-05,0.0190579258,0.0477977861,0.005957761039765292,-0.015376975730970346,-0.03405815139689006,8.022776640582249,1035.493972707617,3312.379796116568
2.0736074999998764e-08,3.441904453198983e-05,0.017710628,0.0480505619,0.005866774627716641,-0.053035487976522105,-0.02238368042622163,8.190285966158097,282925.99384005845,854097.4123599116
-6.704568024999982e-06,3.593478529801489e-05,0.0198441539,0.0784888808,0.00599456672739968,-0.4028746686647317,2.858242406506506,13.093336744630225,894.1018578746833,2959.7960414459444
1.1644084300000007e-05,3.598738161697033e-05,0.0219963677,0.0534943975,0.0059989596766163965,-0.10811668757468249,0.19574864677835313,8.917279058987196,515.1937689609816,1889.0594685921321
5.908570874999999e-06,4.0206841264882634e-05,0.0196843483,0.0420184136,0.006340889225975509,-0.10382544518431183,-0.10014321780442081,6.626580610787395,1073.1680062948403,3331.490595007884
2.723144687499999e-05,4.395679639431931e-05,0.0191945527,0.0435262695,0.006630048110384898,-0.1029493210411994,-0.16780889898803908,6.565000551326791,243.47028422025042,704.8671628837204
-4.278284875000001e-05,4.3073013738328094e-05,0.02190198,0.0779440552,0.006563142853121156,-0.2833788660093442,1.5367440108020847,11.876026005274754,153.40593356633727,511.9336519169962
-1.2195533950000004e-05,3.82701371133214e-05,0.0199819654,0.0485357344,0.006186298234353866,-0.07710340400259028,0.12636062372702206,7.8456829207603445,507.2593180189428,1638.4658090349535
3.0215400725e-05,3.586450604158296e-05,0.0204035174,0.0512684137,0.005988774416524956,0.0009255673055829606,0.04782187660988013,8.560752189719144,198.20271361054256,675.2688003610781
6.709911075000001e-06,4.146450967293329e-05,0.0195192713,0.0904608164,0.006439297686536929,-0.7551718977373205,6.080328230001998,14.048242650612735,959.6696013645646,2909.020862098384
-3.439151715e-05,3.5682401724879614e-05,0.0201706383,0.055896813000000004,0.005973573846645867,-0.11656344999499825,0.3789005309595974,9.35734862161046,173.69323431100415,586.5003922922314
1.0758421224999999e-05,3.5146802612035656e-05,0.0196754001,0.0519448332,0.005928483647245971,-0.07448795148490302,0.3289259644181697,8.76190882707934,551.0551709454909,1828.8371210339928
2.246390367500001e-05,3.5563705953625417e-05,0.0177054964,0.0452157054,0.005963573641751532,-0.07609918611979412,0.12415012465307296,7.581981562773143,265.473611711947,788.1754060272426
-7.705809349999993e-06,3.870999749449787e-05,0.0180575512,0.051510684200000004,0.0062217406627081175,-0.11539673979342364,0.21516204461264987,8.279143569699851,807.4091091688017,2343.368539217755
-2.4988035600000004e-05,4.274336291537828e-05,0.0199141148,0.0500679444,0.006537888597804447,-0.12810222328784066,0.0701890454373939,7.65812137221393,261.6407589000092,796.9459912246963
-2.6188784500000025e-06,4.263369215196994e-05,0.0204236135,0.046831511,0.006529448599268884,-0.049637390436567036,0.0074436070168895085,7.172353114969589,2493.2232342699517,7798.610699171617
2.692808299999999e-06,3.966301199301988e-05,0.0209288299,0.043755414,0.006297858306141578,-0.03671271575168967,-0.07587397224839698,6.947665678240231,2338.7696428823324,7772.120243390518
-1.9977994574999996e-05,4.0280799384455407e-05,0.0194004942,0.0757504087,0.0063467470805699065,-0.16379203660961808,1.4478212258145864,11.935312332187339,317.68689578643097,971.0931759025169
8.169135099999995e-06,3.734914114197198e-05,0.0187197998,0.0450189169,0.006111399829559524,-0.015230798864860007,-0.04322644816096588,7.366383832760081,748.1085518538588,2291.5277530420585
